account_id,linked_account_id,link_type
ACC-0005,ACC-0002,otc_collateral
ACC-0015,ACC-0013,otc_collateral
ACC-0016,ACC-0025,otc_collateral
ACC-0023,ACC-0030,otc_collateral
ACC-0027,ACC-0040,otc_collateral
ACC-0029,ACC-0043,otc_collateral
ACC-0033,ACC-0062,otc_collateral
ACC-0039,ACC-0069,otc_collateral
ACC-0044,ACC-0076,otc_collateral
ACC-0047,ACC-0095,otc_collateral
ACC-0051,ACC-0002,otc_collateral
ACC-0056,ACC-0013,otc_collateral
ACC-0059,ACC-0025,otc_collateral
ACC-0060,ACC-0030,otc_collateral
ACC-0067,ACC-0040,otc_collateral
ACC-0074,ACC-0043,otc_collateral
ACC-0079,ACC-0062,otc_collateral
ACC-0083,ACC-0069,otc_collateral
ACC-0094,ACC-0076,otc_collateral
ACC-0098,ACC-0095,otc_collateral
