cusip,isin,ticker,security_master_id,asset_class
CXULJYLJE,USCXULJYLJE1,FPA,SEC-0001,Real Estate
L1CQ99CHJ,USL1CQ99CHJ4,SAJP,SEC-0002,Commodities
NF4ZW9XA3,USNF4ZW9XA32,GADC,SEC-0003,Alternatives
R64DPJA1W,USR64DPJA1W5,A,SEC-0005,Commodities
PZUE8YFBN,USPZUE8YFBN3,NASS,SEC-0006,Alternatives
07IF2GOG7,US07IF2GOG73,A1,SEC-0008,Real Estate
FZNBQH7M3,USFZNBQH7M37,HASL,SEC-0009,Cash
XOKC1MSY4,USXOKC1MSY46,I,SEC-0010,Fixed Income
5JU9BVM2P,US5JU9BVM2P2,I1,SEC-0011,Alternatives
6GBPS3Y70,US6GBPS3Y708,CAAP,SEC-0012,Real Estate
CXLL4ZKLO,USCXLL4ZKLO9,BAGP,SEC-0013,Fixed Income
EP7Y6WKTA,USEP7Y6WKTA5,GGA,SEC-0014,Cash
2VLPYS280,US2VLPYS2809,P,SEC-0015,Alternatives
SWM31YIHA,USSWM31YIHA3,WLL,SEC-0016,Commodities
4COWGZRIX,US4COWGZRIX9,RLA,SEC-0017,Fixed Income
RIPZIM6CF,USRIPZIM6CF6,JAWA,SEC-0020,Fixed Income
HOLQC3O18,USHOLQC3O184,S,SEC-0021,Cash
R7KO64T02,USR7KO64T027,P2,SEC-0022,Equity
JRNY20479,USJRNY204793,C,SEC-0023,Fixed Income
13JCAT9MX,US13JCAT9MX6,SLL,SEC-0025,Alternatives
8HAFEYUHZ,US8HAFEYUHZ8,I2,SEC-0026,Commodities
V0E38DALY,USV0E38DALY2,BAMA,SEC-0027,Alternatives
HV3IZKY22,USHV3IZKY220,DIS,SEC-0028,Cash
TXCXAPRPN,USTXCXAPRPN5,HAAL,SEC-0029,Real Estate
GSXW71Q3V,USGSXW71Q3V5,CLP,SEC-0030,Cash
KQ1UYMRLR,USKQ1UYMRLR6,OAPI,SEC-0031,Alternatives
KV5USGIOT,USKV5USGIOT9,L,SEC-0032,Alternatives
ZQAKOIXNT,USZQAKOIXNT6,BAOS,SEC-0033,Fixed Income
HR09SKDGI,USHR09SKDGI6,C1,SEC-0035,Commodities
ZEBBK7W1D,USZEBBK7W1D2,MARI,SEC-0036,Fixed Income
FUK9E1V2I,USFUK9E1V2I8,MARC,SEC-0038,Commodities
6KVPUC8D1,US6KVPUC8D14,DACP,SEC-0039,Real Estate
XFGCAQVKI,USXFGCAQVKI9,CASL,SEC-0040,Commodities
4CIJ2V2HE,US4CIJ2V2HE7,HIS,SEC-0041,Commodities
3CFL0UKEY,US3CFL0UKEY7,RPL,SEC-0042,Fixed Income
SRCBPLJD8,USSRCBPLJD82,GLL,SEC-0043,Commodities
3U1GSPK9P,US3U1GSPK9P5,HASS,SEC-0044,Real Estate
MLY4LYK83,USMLY4LYK835,HLP,SEC-0045,Cash
DJE153A5Q,USDJE153A5Q4,SIP,SEC-0046,Real Estate
N1W1HT7PZ,USN1W1HT7PZ8,A2,SEC-0047,Equity
RZSJ49ITN,USRZSJ49ITN0,BGC,SEC-0049,Equity
J2O7S3KKV,USJ2O7S3KKV2,HASI,SEC-0050,Real Estate
QRL1N759I,USQRL1N759I5,C2,SEC-0051,Commodities
B0Z3NX39R,USB0Z3NX39R2,MAGP,SEC-0052,Cash
8LD4D6AF5,US8LD4D6AF53,MGA,SEC-0053,Equity
2JWOCLYT8,US2JWOCLYT89,P3,SEC-0054,Fixed Income
BCW790PDW,USBCW790PDW9,SAWA,SEC-0055,Commodities
Y6B2KNFTU,USY6B2KNFTU8,HIC,SEC-0056,Equity
YFPMVXPJ4,USYFPMVXPJ46,HARL,SEC-0058,Equity
DNMKZA3OA,USDNMKZA3OA8,MIP,SEC-0059,Fixed Income
DWB2BNE6L,USDWB2BNE6L1,S1,SEC-0061,Commodities
ET8T63J3R,USET8T63J3R6,C3,SEC-0062,Cash
2QC1IYYO4,US2QC1IYYO43,GAJL,SEC-0063,Alternatives
2ATQYYV37,US2ATQYYV374,I3,SEC-0064,Real Estate
QW7LVXWQZ,USQW7LVXWQZ1,C4,SEC-0065,Equity
F8KRD5EQY,USF8KRD5EQY0,I4,SEC-0066,Commodities
0FODRO8BN,US0FODRO8BN3,FANA,SEC-0067,Commodities
4DYT9MOGE,US4DYT9MOGE3,C5,SEC-0068,Cash
HX8BM92H3,USHX8BM92H30,RAPS,SEC-0069,Cash
H5LF6A4FE,USH5LF6A4FE5,HPA,SEC-0070,Real Estate
XAA2ILGB0,USXAA2ILGB09,MPI,SEC-0071,Alternatives
CQNVQHW06,USCQNVQHW061,MAPS,SEC-0072,Real Estate
XB94PDZP6,USXB94PDZP69,P4,SEC-0073,Commodities
CJWTL9TQV,USCJWTL9TQV6,C6,SEC-0074,Alternatives
4X1ZHQIMQ,US4X1ZHQIMQ0,I5,SEC-0075,Equity
UVULEMX15,USUVULEMX155,CIC,SEC-0077,Commodities
VMUHXID4N,USVMUHXID4N9,L2,SEC-0078,Commodities
J17MGFXC0,USJ17MGFXC03,HASC,SEC-0080,Alternatives
TNQFLL7V5,USTNQFLL7V56,WIS,SEC-0081,Equity
BCPPVOHSM,USBCPPVOHSM3,MASA,SEC-0082,Fixed Income
YRYBOVAKH,USYRYBOVAKH6,S2,SEC-0083,Equity
LA0GNZS43,USLA0GNZS438,SAML,SEC-0084,Fixed Income
BA75UUZPE,USBA75UUZPE5,S3,SEC-0085,Equity
2W37D4IVS,US2W37D4IVS6,C7,SEC-0086,Equity
MLGSES6M0,USMLGSES6M05,S4,SEC-0087,Cash
CSLQC3C54,USCSLQC3C541,MARA,SEC-0090,Alternatives
U80B6UGVS,USU80B6UGVS8,RGP,SEC-0091,Real Estate
349DXBZ9S,US349DXBZ9S3,HAPI,SEC-0092,Equity
NKOMV2XCD,USNKOMV2XCD8,L3,SEC-0093,Real Estate
J48VFCX7L,USJ48VFCX7L8,L4,SEC-0094,Commodities
V7LN23Y30,USV7LN23Y302,TABC,SEC-0095,Commodities
4D145BM1E,US4D145BM1E3,L5,SEC-0097,Fixed Income
2II826GYU,US2II826GYU2,RGS,SEC-0099,Real Estate
2SPFHV5BR,US2SPFHV5BR9,CPL,SEC-0100,Cash
ZSEDFQS3D,USZSEDFQS3D3,RASI,SEC-0101,Alternatives
7OONNCILD,US7OONNCILD3,L6,SEC-0102,Fixed Income
EK3ZEZQAC,USEK3ZEZQAC7,C8,SEC-0103,Commodities
T0SEKKBP2,UST0SEKKBP27,PABC,SEC-0104,Alternatives
4RTWUZKAM,US4RTWUZKAM7,MLI,SEC-0105,Cash
XD9CSS9TO,USXD9CSS9TO3,C9,SEC-0106,Real Estate
NN0MCIXDU,USNN0MCIXDU2,JAWS,SEC-0107,Cash
MMX3Y9RGE,USMMX3Y9RGE8,DASI,SEC-0108,Alternatives
KBHB7S9TJ,USKBHB7S9TJ9,I6,SEC-0109,Commodities
M25LEN606,USM25LEN6067,TACL,SEC-0110,Commodities
RR7S20CV3,USRR7S20CV35,BACC,SEC-0111,Cash
DLKQZFPQ0,USDLKQZFPQ09,L7,SEC-0112,Real Estate
J98CWN2Y8,USJ98CWN2Y85,SLP,SEC-0113,Alternatives
EIXN8BFQN,USEIXN8BFQN9,VALI,SEC-0114,Fixed Income
ZHWY9HECG,USZHWY9HECG4,HAWL,SEC-0116,Equity
SEHE2ATN2,USSEHE2ATN27,EASL,SEC-0118,Commodities
5COZROOUE,US5COZROOUE3,A4,SEC-0119,Real Estate
QYM52XG8P,USQYM52XG8P9,I8,SEC-0120,Alternatives
FFLZM764J,USFFLZM764J2,A5,SEC-0121,Equity
WWDXVUGW6,USWWDXVUGW63,C10,SEC-0122,Commodities
3BBXUX1OX,US3BBXUX1OX7,SLI,SEC-0123,Alternatives
8R2YKCCPR,US8R2YKCCPR5,S5,SEC-0124,Cash
F5L9MO1SD,USF5L9MO1SD6,A6,SEC-0125,Fixed Income
JIDKNWI5F,USJIDKNWI5F1,HPI,SEC-0126,Fixed Income
L1RSRLA8S,USL1RSRLA8S9,S6,SEC-0127,Alternatives
MBR5XQT4P,USMBR5XQT4P0,OAGA,SEC-0128,Fixed Income
1NOUHTCS1,US1NOUHTCS13,RGL,SEC-0129,Alternatives
VEDN9UNFV,USVEDN9UNFV7,S7,SEC-0130,Alternatives
BZ2SF6F7L,USBZ2SF6F7L8,TAOI,SEC-0131,Cash
M3TZK3NY9,USM3TZK3NY96,GAFA,SEC-0132,Cash
5WVJX8UIB,US5WVJX8UIB5,GAMS,SEC-0133,Real Estate
WW4FYB8DA,USWW4FYB8DA7,AASA,SEC-0134,Cash
OHSWQ40ZS,USOHSWQ40ZS2,OLC,SEC-0135,Alternatives
RN8QTTY5Y,USRN8QTTY5Y3,JARS,SEC-0136,Real Estate
R8KK791ZY,USR8KK791ZY9,A7,SEC-0137,Commodities
M72JEYN93,USM72JEYN931,BAMP,SEC-0138,Cash
KZMPJRHT7,USKZMPJRHT79,PACI,SEC-0139,Fixed Income
1AT7O75RH,US1AT7O75RH5,JASS,SEC-0141,Cash
X6DUT076G,USX6DUT076G8,L8,SEC-0142,Alternatives
2G05KBKV7,US2G05KBKV70,P5,SEC-0143,Fixed Income
9TR74QGEF,US9TR74QGEF5,P6,SEC-0144,Alternatives
G02U1G463,USG02U1G4636,KAGS,SEC-0145,Cash
OD9R7ANQJ,USOD9R7ANQJ6,I9,SEC-0146,Real Estate
0AXYCELOS,US0AXYCELOS4,DLA,SEC-0147,Alternatives
E6KWHEF0V,USE6KWHEF0V7,SAHS,SEC-0148,Commodities
231YV2STN,US231YV2STN1,A8,SEC-0149,Cash
36HTF4PYZ,US36HTF4PYZ6,RLI,SEC-0150,Real Estate
QCEOUUYLA,USQCEOUUYLA9,A9,SEC-0151,Cash
HCPZTC69Q,USHCPZTC69Q9,OACS,SEC-0152,Alternatives
QZPNIQFG5,USQZPNIQFG57,L9,SEC-0155,Equity
P15AHDBVZ,USP15AHDBVZ6,MAKS,SEC-0156,Equity
BPT11F9I6,USBPT11F9I63,CGS,SEC-0157,Equity
VYLKFXHKC,USVYLKFXHKC1,SABA,SEC-0158,Real Estate
1R4KZ36U8,US1R4KZ36U82,C12,SEC-0160,Alternatives
IHX74D0GJ,USIHX74D0GJ5,P7,SEC-0161,Real Estate
G10UR5L8A,USG10UR5L8A6,RAGI,SEC-0162,Commodities
JSRD9Q46N,USJSRD9Q46N3,MACL,SEC-0164,Real Estate
50ATVZKHI,US50ATVZKHI3,TIA,SEC-0165,Cash
T7M1R00Q0,UST7M1R00Q00,GIP,SEC-0166,Real Estate
ZR7TXCB48,USZR7TXCB484,C13,SEC-0167,Alternatives
O4IZASNWY,USO4IZASNWY6,JLI,SEC-0168,Commodities
RATATJ9A3,USRATATJ9A34,S10,SEC-0169,Real Estate
DDFGS3JON,USDDFGS3JON2,C14,SEC-0170,Commodities
IZK3C9XBO,USIZK3C9XBO3,LAGA,SEC-0171,Cash
WZC4XL996,USWZC4XL9969,SAHI,SEC-0172,Cash
6YUJ7YKTX,US6YUJ7YKTX0,C15,SEC-0173,Equity
8V1ZOCFI4,US8V1ZOCFI46,I10,SEC-0174,Fixed Income
1F90S9BP4,US1F90S9BP40,P8,SEC-0175,Cash
VN1KICJN2,USVN1KICJN27,S11,SEC-0177,Cash
7ZRWQEAO4,US7ZRWQEAO47,L11,SEC-0181,Equity
M349EL8HL,USM349EL8HL7,P9,SEC-0182,Cash
0W82LK2N7,US0W82LK2N73,SAJL,SEC-0183,Cash
WIXZ2C9RO,USWIXZ2C9RO0,C16,SEC-0185,Cash
B8Z3V6DIX,USB8Z3V6DIX6,BGA,SEC-0186,Real Estate
9YO18PAJS,US9YO18PAJS6,JAHA,SEC-0187,Fixed Income
NQYYF9RK7,USNQYYF9RK73,P10,SEC-0188,Real Estate
FLQHRRPZL,USFLQHRRPZL2,MACS,SEC-0189,Equity
IOGXPBWHV,USIOGXPBWHV5,P11,SEC-0191,Real Estate
HKZ2U2TNH,USHKZ2U2TNH3,YLS,SEC-0192,Cash
5SXVWVM4W,US5SXVWVM4W6,S12,SEC-0193,Equity
VYLIENFNV,USVYLIENFNV8,A10,SEC-0194,Commodities
GWYX9TRFL,USGWYX9TRFL4,WABP,SEC-0195,Real Estate
8RHNUXORZ,US8RHNUXORZ2,WIL,SEC-0196,Cash
CB1KJTGQ0,USCB1KJTGQ02,C17,SEC-0197,Cash
1K9QM3P91,US1K9QM3P914,JAMS,SEC-0199,Equity
VMZWFFHHC,USVMZWFFHHC4,S13,SEC-0200,Fixed Income
